Time (s),dode: 1.,dode: 2.,dode: 3.,dode: 4.,dode: 5.,dode: 6.,dode: 7.,dode: 8.,dode: 9.,dode: 10.
0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001,196.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,190.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003,188.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,186.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,186.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,184.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,182.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,180.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009,176.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,175.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011,171.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,170.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013,167.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014,165.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015,163.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,161.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017,159.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018,155.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019,148.0,15.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,146.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021,146.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022,144.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023,144.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,143.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,141.0,15.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026,139.0,16.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027,139.0,16.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.028,132.0,18.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.029,131.0,17.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03,129.0,18.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.031,129.0,18.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.032,129.0,18.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.033,129.0,18.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
0.034,126.0,19.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
0.035,123.0,18.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.036,123.0,18.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.037,122.0,17.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.038,120.0,18.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.039,118.0,19.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.04,118.0,17.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
0.041,117.0,17.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
0.042,115.0,16.0,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
0.043,114.0,16.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
0.044,112.0,17.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
0.045,112.0,17.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
0.046,108.0,16.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
0.047,108.0,16.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
0.048,106.0,17.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
0.049,104.0,16.0,9.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0
0.05,101.0,14.0,10.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
0.051,101.0,14.0,10.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
0.052,100.0,13.0,11.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
0.053,98.0,14.0,11.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
0.054,95.0,14.0,12.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
0.055,94.0,13.0,12.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0
0.056,93.0,13.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0
0.057,93.0,13.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0
0.058,93.0,13.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0
0.059,92.0,12.0,8.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0
0.06,91.0,11.0,9.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0
0.061,89.0,12.0,9.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0
0.062,89.0,12.0,9.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0
0.063,86.0,13.0,9.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0
0.064,86.0,13.0,9.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0
0.065,86.0,13.0,9.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0
0.066,86.0,13.0,9.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0
0.067,83.0,12.0,10.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0
0.068,81.0,12.0,9.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0
0.069,80.0,12.0,9.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0
0.07,78.0,11.0,10.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0
0.071,76.0,12.0,10.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0
0.072,76.0,11.0,10.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.073,74.0,12.0,10.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.074,74.0,12.0,10.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.075,73.0,11.0,11.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.076,71.0,12.0,11.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.077,69.0,13.0,11.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.078,69.0,13.0,11.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0
0.079,66.0,14.0,10.0,3.0,6.0,1.0,4.0,0.0,0.0,0.0
0.08,64.0,13.0,11.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0
0.081,64.0,13.0,11.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0
0.082,62.0,14.0,11.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0
0.083,62.0,14.0,11.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0
0.084,61.0,14.0,11.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0
0.085,60.0,14.0,11.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0
0.086,60.0,14.0,11.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0
0.087,60.0,14.0,11.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0
0.088,57.0,15.0,11.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0
0.089,55.0,13.0,13.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0
0.09,55.0,13.0,13.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0
0.091,53.0,13.0,12.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0
0.092,52.0,13.0,11.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0
0.093,51.0,12.0,10.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0
0.094,49.0,13.0,10.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0
0.095,49.0,13.0,10.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0
0.096,48.0,12.0,11.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0
0.097,47.0,12.0,10.0,6.0,3.0,4.0,4.0,1.0,0.0,0.0
0.098,46.0,12.0,9.0,7.0,3.0,4.0,4.0,1.0,0.0,0.0
0.099,44.0,11.0,9.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
0.1,44.0,11.0,9.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
0.101,44.0,11.0,9.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
0.102,44.0,11.0,9.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
0.103,44.0,11.0,9.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
0.104,44.0,11.0,9.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0
0.105,43.0,11.0,6.0,9.0,3.0,5.0,4.0,1.0,0.0,0.0
0.106,43.0,11.0,6.0,9.0,3.0,5.0,4.0,1.0,0.0,0.0
0.107,43.0,11.0,6.0,9.0,3.0,5.0,4.0,1.0,0.0,0.0
0.108,42.0,11.0,6.0,9.0,2.0,6.0,4.0,1.0,0.0,0.0
0.109,42.0,11.0,6.0,9.0,2.0,6.0,4.0,1.0,0.0,0.0
0.11,42.0,11.0,6.0,9.0,2.0,6.0,4.0,1.0,0.0,0.0
0.111,42.0,11.0,6.0,9.0,2.0,6.0,4.0,1.0,0.0,0.0
0.112,39.0,11.0,7.0,9.0,2.0,6.0,4.0,1.0,0.0,0.0
0.113,38.0,10.0,8.0,9.0,2.0,6.0,4.0,1.0,0.0,0.0
0.114,38.0,10.0,8.0,7.0,2.0,6.0,4.0,2.0,0.0,0.0
0.115,38.0,8.0,8.0,8.0,2.0,6.0,4.0,2.0,0.0,0.0
0.116,36.0,7.0,8.0,9.0,2.0,6.0,4.0,2.0,0.0,0.0
0.117,35.0,7.0,8.0,8.0,3.0,6.0,4.0,2.0,0.0,0.0
0.118,34.0,7.0,8.0,8.0,3.0,6.0,3.0,3.0,0.0,0.0
0.119,34.0,7.0,8.0,8.0,3.0,6.0,3.0,3.0,0.0,0.0
0.12,34.0,6.0,8.0,8.0,3.0,5.0,3.0,4.0,0.0,0.0
0.121,33.0,6.0,7.0,9.0,3.0,5.0,3.0,4.0,0.0,0.0
0.122,32.0,6.0,7.0,8.0,4.0,5.0,3.0,4.0,0.0,0.0
0.123,32.0,6.0,7.0,8.0,4.0,5.0,3.0,4.0,0.0,0.0
0.124,32.0,6.0,7.0,8.0,4.0,5.0,3.0,4.0,0.0,0.0
0.125,32.0,6.0,5.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.126,32.0,6.0,5.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.127,31.0,5.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.128,31.0,5.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.129,31.0,5.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.13,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.131,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.132,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.133,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.134,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.135,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.136,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.137,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.138,29.0,6.0,6.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0
0.139,28.0,6.0,6.0,8.0,4.0,5.0,4.0,4.0,0.0,0.0
0.14,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.141,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.142,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.143,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.144,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.145,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.146,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.147,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.148,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.149,27.0,6.0,6.0,8.0,4.0,5.0,4.0,3.0,1.0,0.0
0.15,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.151,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.152,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.153,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.154,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.155,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.156,27.0,5.0,6.0,7.0,4.0,6.0,4.0,3.0,1.0,0.0
0.157,25.0,5.0,6.0,7.0,4.0,5.0,4.0,4.0,1.0,0.0
0.158,25.0,5.0,5.0,7.0,4.0,4.0,4.0,4.0,2.0,0.0
0.159,25.0,5.0,5.0,7.0,4.0,4.0,4.0,4.0,2.0,0.0
0.16,25.0,5.0,5.0,7.0,4.0,4.0,4.0,4.0,2.0,0.0
0.161,25.0,5.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,0.0
0.162,25.0,5.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,0.0
0.163,25.0,5.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,0.0
0.164,25.0,5.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,0.0
0.165,25.0,5.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,0.0
0.166,25.0,5.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,0.0
0.167,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.168,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.169,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.17,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.171,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.172,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.173,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.174,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.175,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.176,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.177,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.178,24.0,5.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,0.0
0.179,23.0,5.0,3.0,7.0,4.0,4.0,5.0,3.0,3.0,0.0
0.18,22.0,5.0,3.0,7.0,4.0,4.0,4.0,4.0,3.0,0.0
0.181,21.0,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,0.0
0.182,20.0,5.0,3.0,7.0,4.0,4.0,4.0,3.0,3.0,1.0
0.183,19.0,5.0,3.0,6.0,5.0,4.0,4.0,3.0,3.0,1.0
0.184,19.0,5.0,3.0,6.0,5.0,4.0,4.0,3.0,3.0,1.0
0.185,19.0,5.0,3.0,6.0,5.0,4.0,4.0,3.0,3.0,1.0
0.186,19.0,5.0,3.0,6.0,5.0,4.0,4.0,3.0,3.0,1.0
0.187,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.188,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.189,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.19,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.191,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.192,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.193,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.194,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.195,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.196,19.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0
0.197,18.0,4.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.198,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.199,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.2,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.201,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.202,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.203,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.204,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.205,16.0,5.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0
0.206,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.207,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.208,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.209,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.21,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.211,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.212,15.0,4.0,3.0,3.0,6.0,5.0,5.0,3.0,3.0,1.0
0.213,15.0,3.0,3.0,3.0,6.0,4.0,5.0,4.0,3.0,1.0
0.214,14.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0
0.215,14.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0
0.216,14.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0
0.217,14.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0
0.218,13.0,3.0,3.0,2.0,6.0,5.0,5.0,4.0,3.0,1.0
0.219,13.0,3.0,3.0,2.0,6.0,5.0,5.0,4.0,3.0,1.0
0.22,13.0,3.0,3.0,2.0,6.0,5.0,5.0,4.0,3.0,1.0
0.221,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.222,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.223,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.224,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.225,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.226,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.227,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.228,12.0,3.0,3.0,2.0,6.0,5.0,4.0,5.0,3.0,1.0
0.229,11.0,3.0,3.0,2.0,6.0,4.0,5.0,5.0,3.0,1.0
0.23,11.0,3.0,3.0,2.0,6.0,4.0,5.0,5.0,3.0,1.0
0.231,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.232,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.233,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.234,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.235,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.236,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.237,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.238,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.239,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.24,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
