Time (s),dode: 1.,dode: 2.,dode: 3.,dode: 4.,dode: 5.,dode: 6.,dode: 7.,dode: 8.,dode: 9.,dode: 10.
0.241,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.242,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.243,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.244,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.245,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.246,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.247,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.248,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.249,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.25,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.251,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.252,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.253,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.254,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.255,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.256,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.257,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.258,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.259,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.26,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.261,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.262,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.263,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.264,11.0,2.0,3.0,2.0,6.0,4.0,4.0,5.0,4.0,1.0
0.265,10.0,2.0,3.0,2.0,5.0,5.0,4.0,5.0,4.0,1.0
0.266,10.0,2.0,3.0,2.0,5.0,5.0,4.0,5.0,4.0,1.0
0.267,10.0,2.0,3.0,2.0,5.0,5.0,4.0,5.0,4.0,1.0
0.268,9.0,2.0,3.0,2.0,5.0,5.0,3.0,6.0,4.0,1.0
0.269,9.0,2.0,3.0,2.0,5.0,5.0,3.0,6.0,4.0,1.0
0.27,9.0,2.0,3.0,2.0,5.0,5.0,3.0,6.0,4.0,1.0
0.271,9.0,2.0,3.0,2.0,5.0,5.0,3.0,6.0,4.0,1.0
0.272,9.0,2.0,3.0,2.0,5.0,5.0,3.0,6.0,4.0,1.0
0.273,9.0,1.0,3.0,2.0,5.0,5.0,2.0,6.0,5.0,1.0
0.274,8.0,1.0,3.0,2.0,4.0,6.0,2.0,6.0,5.0,1.0
0.275,8.0,1.0,3.0,2.0,4.0,6.0,2.0,6.0,5.0,1.0
0.276,8.0,1.0,3.0,2.0,4.0,6.0,2.0,6.0,5.0,1.0
0.277,7.0,1.0,3.0,2.0,3.0,7.0,2.0,6.0,5.0,1.0
0.278,7.0,1.0,3.0,2.0,3.0,7.0,2.0,6.0,5.0,1.0
0.279,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.28,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.281,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.282,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.283,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.284,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.285,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.286,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.287,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.288,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.289,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.29,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.291,6.0,1.0,3.0,2.0,2.0,8.0,2.0,6.0,5.0,1.0
0.292,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.293,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.294,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.295,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.296,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.297,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.298,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.299,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.3,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.301,5.0,1.0,3.0,2.0,2.0,7.0,3.0,6.0,5.0,1.0
0.302,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.303,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.304,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.305,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.306,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.307,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.308,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.309,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.31,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.311,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.312,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.313,5.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,5.0,1.0
0.314,4.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,4.0,2.0
0.315,4.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,4.0,2.0
0.316,4.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,4.0,2.0
0.317,4.0,0.0,3.0,2.0,2.0,6.0,3.0,7.0,4.0,2.0
0.318,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.319,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.32,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.321,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.322,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.323,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.324,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.325,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.326,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.327,4.0,0.0,3.0,1.0,2.0,5.0,3.0,7.0,4.0,3.0
0.328,3.0,0.0,3.0,1.0,1.0,6.0,3.0,7.0,4.0,3.0
0.329,3.0,0.0,3.0,1.0,1.0,6.0,3.0,7.0,4.0,3.0
0.33,3.0,0.0,3.0,1.0,1.0,6.0,3.0,7.0,4.0,3.0
0.331,3.0,0.0,3.0,1.0,1.0,6.0,3.0,7.0,4.0,3.0
0.332,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.333,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.334,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.335,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.336,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.337,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.338,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.339,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.34,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.341,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.342,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.343,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.344,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.345,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.346,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.347,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.348,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.349,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.35,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.351,2.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0
0.352,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.353,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.354,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.355,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.356,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.357,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.358,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.359,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.36,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.361,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.362,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.363,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.364,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.365,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.366,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.367,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.368,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.369,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.37,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.371,2.0,0.0,2.0,1.0,1.0,5.0,3.0,7.0,4.0,4.0
0.372,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.373,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.374,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.375,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.376,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.377,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.378,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.379,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.38,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.381,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.382,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.383,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.384,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.385,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.386,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.387,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.388,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.389,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.39,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.391,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.392,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.393,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.394,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.395,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.396,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.397,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.398,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.399,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.4,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.401,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.402,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.403,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.404,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.405,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.406,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.407,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.408,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.409,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.41,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.411,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.412,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.413,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.414,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.415,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.416,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.417,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.418,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.419,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.42,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.421,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.422,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.423,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.424,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.425,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.426,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.427,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.428,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.429,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.43,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.431,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.432,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.433,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.434,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.435,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.436,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.437,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.438,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.439,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.44,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.441,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.442,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.443,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.444,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.445,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.446,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.447,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.448,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.449,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.45,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.451,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.452,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.453,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.454,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.455,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.456,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.457,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.458,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.459,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.46,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.461,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.462,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.463,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.464,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.465,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.466,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.467,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.468,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.469,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.47,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.471,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.472,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.473,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.474,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.475,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.476,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.477,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.478,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.479,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.48,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.481,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.482,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.483,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.484,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.485,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.486,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.487,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.488,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.489,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.49,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.491,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.492,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
