Time (s),dode: 1.,dode: 2.,dode: 3.,dode: 4.,dode: 5.,dode: 6.,dode: 7.,dode: 8.,dode: 9.,dode: 10.
0.493,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.494,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.495,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.496,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.497,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.498,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.499,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.5,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.501,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.502,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.503,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.504,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.505,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.506,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.507,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.508,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.509,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.51,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.511,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.512,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.513,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.514,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.515,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.516,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.517,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.518,1.0,0.0,2.0,1.0,1.0,5.0,2.0,8.0,4.0,4.0
0.519,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.52,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.521,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.522,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.523,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.524,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.525,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.526,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.527,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.528,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.529,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.53,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.531,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.532,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.533,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.534,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.535,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.536,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.537,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.538,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.539,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.54,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.541,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.542,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.543,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.544,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.545,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.546,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.547,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.548,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.549,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.55,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.551,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.552,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.553,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.554,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.555,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.556,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.557,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.558,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.559,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.56,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.561,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.562,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.563,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.564,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.565,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.566,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.567,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.568,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.569,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.57,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.571,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.572,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.573,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.574,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.575,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.576,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.577,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.578,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.579,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.58,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.581,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.582,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.583,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.584,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.585,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.586,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.587,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.588,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.589,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.59,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.591,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.592,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.593,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.594,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.595,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.596,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.597,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.598,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.599,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.6,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.601,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.602,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.603,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,4.0,4.0
0.604,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.605,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.606,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.607,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.608,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.609,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.61,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.611,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.612,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.613,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.614,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.615,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.616,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.617,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.618,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.619,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.62,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.621,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.622,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.623,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.624,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.625,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.626,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.627,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.628,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.629,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.63,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.631,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.632,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.633,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.634,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.635,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.636,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.637,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.638,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.639,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.64,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.641,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.642,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.643,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.644,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.645,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.646,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.647,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.648,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.649,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.65,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.651,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.652,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.653,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.654,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.655,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.656,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.657,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.658,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.659,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.66,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.661,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.662,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.663,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.664,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.665,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.666,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.667,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.668,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.669,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.67,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.671,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.672,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.673,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.674,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.675,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.676,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.677,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.678,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.679,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.68,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.681,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.682,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.683,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.684,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.685,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.686,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.687,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.688,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.689,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.69,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.691,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.692,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.693,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.694,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.695,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.696,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.697,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.698,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.699,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.7,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.701,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.702,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.703,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.704,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.705,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.706,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.707,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.708,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.709,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.71,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.711,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.712,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.713,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.714,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.715,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.716,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.717,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.718,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.719,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.72,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.721,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.722,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.723,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.724,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.725,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.726,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.727,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.728,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.729,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.73,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.731,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.732,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.733,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.734,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.735,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.736,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.737,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.738,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.739,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.74,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.741,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.742,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.743,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.744,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.745,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
0.746,0.0,0.0,1.0,0.0,1.0,5.0,2.0,9.0,4.0,4.0
